n,max_load
10000, 5
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 9
10000, 8
10000, 7
10000, 6
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 9
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 9
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 6
10000, 9
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 8
10000, 7
10000, 7
10000, 9
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 9
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 9
10000, 6
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 9
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 9
10000, 7
10000, 7
10000, 7
10000, 6
10000, 10
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 8
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 8
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 9
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 8
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 5
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 8
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 8
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 9
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 8
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 9
10000, 8
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 9
10000, 6
10000, 8
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 9
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 7
10000, 6
10000, 6
10000, 6
10000, 8
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 9
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 8
10000, 9
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 5
10000, 7
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 9
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 8
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 8
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 8
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 8
10000, 8
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 9
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 8
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 9
10000, 6
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 9
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 9
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 8
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 9
10000, 6
10000, 6
10000, 6
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 9
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 9
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 10
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 9
100000, 7
100000, 7
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 10
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 9
100000, 9
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 10
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 10
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 10
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 10
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 10
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 7
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 9
100000, 10
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 9
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
